accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.5221,5.912126541137695,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,25
0.5423,5.925566673278809,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,30
0.5657,5.914165258407593,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,35
0.5592,5.954092025756836,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,40
0.5954,5.963714361190796,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,45
0.5883,5.917264461517334,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,50
0.5866,5.9091796875,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,55
0.598,5.9302592277526855,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,60
0.5777,5.9195826053619385,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,65
0.6077,6.043773174285889,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,70
0.6057,5.835636377334595,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,75
0.5893,5.8896472454071045,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,80
0.6037,5.840371608734131,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,85
0.6129,5.928836107254028,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,90
0.5995,5.958935737609863,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,95
0.6216,5.968388319015503,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,100
0.6337,5.903793096542358,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,105
0.626,5.933315277099609,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,110
0.6311,5.910663604736328,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,115
0.6319,6.022274732589722,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,120
0.6276,5.860470771789551,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,125
0.6306,5.904637098312378,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,130
0.6318,5.918753385543823,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,135
0.6299,5.967679500579834,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,140
0.6284,5.9239044189453125,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,145
0.6311,5.912661552429199,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,150
0.6325,5.90711784362793,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,155
0.6312,5.908286809921265,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,160
0.6309,5.865489959716797,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,165
0.6314,5.894333362579346,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,170
0.6306,5.9361982345581055,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,175
0.6307,5.939401865005493,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,180
0.6294,5.988791465759277,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,185
0.6285,5.954063653945923,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,190
0.6294,5.955442667007446,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,195
0.1517,0.9709327220916748,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,0
0.2375,4.947960615158081,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,5
0.2605,4.924722194671631,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,10
0.3415,4.917820692062378,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,15
0.2997,4.975587606430054,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,20
0.3736,4.902255296707153,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,25
0.4273,5.007185220718384,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,30
0.4315,4.94489598274231,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,35
0.4639,4.9767091274261475,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,40
0.456,4.904363393783569,929.0,102.0,979.0,392.0,899.0,0.0,381.0,303.0,331.0,432.0,45
